time_seconds,time_hms,normalized_frequency
7470.0,2:04:30,0.8358190644576757
7480.0,2:04:40,0.8430516223862428
7490.0,2:04:50,0.7729855603866645
7500.0,2:05:00,0.9240324837751978
7510.0,2:05:10,1.1470057294406844
7520.0,2:05:20,1.1991986360945026
7530.0,2:05:30,1.2783649982248186
7540.0,2:05:40,1.4276618234155891
7550.0,2:05:50,1.7765644094384059
7560.0,2:06:00,1.7172999174597716
7570.0,2:06:10,1.51236679532127
7580.0,2:06:20,1.4656717025094919
7590.0,2:06:30,1.426165198124953
7600.0,2:06:40,1.26795229276889
7610.0,2:06:50,1.0161995310794112
7620.0,2:07:00,1.0378215835715283
7630.0,2:07:10,1.059444279350862
7640.0,2:07:20,1.0864639028021994
7650.0,2:07:30,1.081105234980931
7660.0,2:07:40,1.0937342464147535
7670.0,2:07:50,1.0757806953543514
7680.0,2:08:00,1.0002562735097584
7690.0,2:08:10,0.9517123227484451
7700.0,2:08:20,0.9463436922997327
7710.0,2:08:30,0.9679616459852235
7720.0,2:08:40,0.9266066830887917
7730.0,2:08:50,0.9266321264836059
7740.0,2:09:00,0.9824360529997815
7750.0,2:09:10,1.0148500506607911
7760.0,2:09:20,0.9842849058544162
7770.0,2:09:30,0.8943349710203395
7780.0,2:09:40,0.8583652550849179
7790.0,2:09:50,0.8007985706729155
7800.0,2:10:00,0.703637803820688
7810.0,2:10:10,0.622668987716789
7820.0,2:10:20,0.6640730190113397
7830.0,2:10:30,0.7756658537725172
7840.0,2:10:40,0.8998599930307538
7850.0,2:10:50,1.0294567538537596
7860.0,2:11:00,1.1680556024772357
7870.0,2:11:10,1.2688616797278398
7880.0,2:11:20,1.3156745975058122
7890.0,2:11:30,1.2904934952842306
7900.0,2:11:40,1.2815094502179334
7910.0,2:11:50,1.1897289743792896
7920.0,2:12:00,1.08714602266887
7930.0,2:12:10,1.0817561753010583
7940.0,2:12:20,1.0763652500463647
7950.0,2:12:30,1.0853729027735588
7960.0,2:12:40,1.0421806615363922
7970.0,2:12:50,1.0277865835359998
7980.0,2:13:00,1.0997906967426088
7990.0,2:13:10,1.0835948298990248
8000.0,2:13:20,0.9773980554565657
8010.0,2:13:30,0.8945998986724328
8020.0,2:13:40,0.8460007259681807
8030.0,2:13:50,0.8244007627963881
8040.0,2:14:00,0.6948000617232521
8050.0,2:14:10,0.5903990255097804
8060.0,2:14:20,0.5507976358185933
8070.0,2:14:30,0.584995416148702
8080.0,2:14:40,0.6335922193721802
8090.0,2:14:50,0.6893878494801926
8100.0,2:15:00,0.7199828141676093
8110.0,2:15:10,0.7865756054303613
8120.0,2:15:20,0.9053646400639351
8130.0,2:15:30,0.9593539545712889
8140.0,2:15:40,0.9233465993408375
8150.0,2:15:50,0.8729401442641411
8160.0,2:16:00,0.8189343230083836
8170.0,2:16:10,0.8027255683784149
8180.0,2:16:20,0.7361218651924343
8190.0,2:16:30,0.682117833337067
8200.0,2:16:40,0.797291834654016
8210.0,2:16:50,0.8188757220673859
8220.0,2:17:00,0.9430408530631124
8230.0,2:17:10,1.1895779728048927
8240.0,2:17:20,1.6358639625708888
8250.0,2:17:30,1.8913742809899985
8260.0,2:17:40,1.9039323186421262
8270.0,2:17:50,1.943480927478536
8280.0,2:18:00,1.8894531609873335
8290.0,2:18:10,1.6806745590768544
8300.0,2:18:20,1.268572815184406
8310.0,2:18:30,1.070612718265847
8320.0,2:18:40,0.9914157091881636
8330.0,2:18:50,0.9841921672046715
8340.0,2:19:00,0.9625745103575539
8350.0,2:19:10,0.9391580636399165
8360.0,2:19:20,0.9031484407203716
8370.0,2:19:30,0.8527478022853716
8380.0,2:19:40,0.8347313278112684
8390.0,2:19:50,0.7969270016760992
8400.0,2:20:00,0.8418725906865043
8410.0,2:20:10,0.8652286932440949
8420.0,2:20:20,0.8975761852724066
8430.0,2:20:30,0.9137324438780143
8440.0,2:20:40,0.9334839783217737
8450.0,2:20:50,0.9262549385305241
8460.0,2:21:00,0.9100332098103158
8470.0,2:21:10,0.9028040090343754
8480.0,2:21:20,0.8847845340985797
8490.0,2:21:30,0.9638722756273533
8500.0,2:21:40,1.0663291772310746
8510.0,2:21:50,1.2407012280476795
8520.0,2:22:00,1.2532336386791438
8530.0,2:22:10,1.1938454569205403
8540.0,2:22:20,1.1740148815361957
8550.0,2:22:30,1.1398027238273845
8560.0,2:22:40,0.9923369106555796
8570.0,2:22:50,0.8215150550243723
8580.0,2:23:00,0.7909169553419458
8590.0,2:23:10,0.8555859991014626
8600.0,2:23:20,0.8483534818894813
8610.0,2:23:30,0.8033783570642714
8620.0,2:23:40,0.8536573736836819
8630.0,2:23:50,0.9165099198127731
8640.0,2:24:00,0.9685730755295523
8650.0,2:24:10,0.9631294805577303
8660.0,2:24:20,1.0097923785773473
8670.0,2:24:30,1.1606567570658322
8680.0,2:24:40,1.2450295554006632
8690.0,2:24:50,1.2539395982102148
8700.0,2:25:00,1.2323092439601706
8710.0,2:25:10,1.205291614368784
8720.0,2:25:20,1.1872569684065222
8730.0,2:25:30,1.0830134790737247
8740.0,2:25:40,0.9715982547835518
8750.0,2:25:50,0.9212539584311742
8760.0,2:26:00,0.9265820322636477
8770.0,2:26:10,0.9534556465829718
8780.0,2:26:20,0.974938532960854
8790.0,2:26:30,0.953329407698306
8800.0,2:26:40,0.9532650805365217
8810.0,2:26:50,0.9657656738478796
8820.0,2:27:00,0.9010796153341107
8830.0,2:27:10,0.8381966468038149
8840.0,2:27:20,0.7717323712448412
8850.0,2:27:30,0.7214282951868441
8860.0,2:27:40,0.8308384749995603
8870.0,2:27:50,1.0694241634235233
8880.0,2:28:00,1.2433824289973139
8890.0,2:28:10,1.3383746788590558
8900.0,2:28:20,1.4315575214401823
8910.0,2:28:30,1.5121683690325614
8920.0,2:28:40,1.469003312953204
8930.0,2:28:50,1.2464923363848062
8940.0,2:29:00,1.1513448091116447
8950.0,2:29:10,1.2229817086680552
8960.0,2:29:20,1.3555708689494252
8970.0,2:29:30,1.3411165193062056
8980.0,2:29:40,1.3159066879103092
8990.0,2:29:50,1.2978704925690558
9000.0,2:30:00,1.252948917150598
9010.0,2:30:10,1.1327558230768233
9020.0,2:30:20,1.0125823380741104
9030.0,2:30:30,0.9659018101818841
9040.0,2:30:40,0.8959343212863519
9050.0,2:30:50,0.8403120806985213
9060.0,2:31:00,0.8330708784416753
9070.0,2:31:10,0.8598666686355342
9080.0,2:31:20,0.8024692684433788
9090.0,2:31:30,0.7844850404029489
9100.0,2:31:40,0.8005304969245817
9110.0,2:31:50,0.8685034380094464
9120.0,2:32:00,0.9149761874420251
9130.0,2:32:10,0.8862430078511303
9140.0,2:32:20,0.887948288492994
9150.0,2:32:30,0.9111330484597875
9160.0,2:32:40,0.9253631992801301
9170.0,2:32:50,0.8823195634917913
9180.0,2:33:00,0.8213885204569048
9190.0,2:33:10,0.8517251974327195
9200.0,2:33:20,0.8516393916761573
9210.0,2:33:30,0.8479749478306001
9220.0,2:33:40,0.8228450302494215
9230.0,2:33:50,0.8710525685821718
9240.0,2:34:00,0.9210378266323785
9250.0,2:34:10,0.9084236481589798
9260.0,2:34:20,0.9583930113912624
9270.0,2:34:30,0.9886845736560097
9280.0,2:34:40,1.0690234645658674
9290.0,2:34:50,1.0903576264782313
9300.0,2:35:00,1.1313463163176931
9310.0,2:35:10,1.240234203660604
9320.0,2:35:20,1.2168677269490713
9330.0,2:35:30,1.2220923945062065
9340.0,2:35:40,1.1772933313278313
9350.0,2:35:50,1.1718016099603639
9360.0,2:36:00,1.1466633001631976
9370.0,2:36:10,1.0679535286620618
9380.0,2:36:20,1.0517594071799101
9390.0,2:36:30,1.0587791889844742
9400.0,2:36:40,1.108642567009767
9410.0,2:36:50,1.0942317813678089
9420.0,2:37:00,1.0744690156567365
9430.0,2:37:10,1.0350792647229667
9440.0,2:37:20,1.0296018010905383
9450.0,2:37:30,1.0223406361264415
9460.0,2:37:40,0.9330176677197313
9470.0,2:37:50,0.897228370589439
9480.0,2:38:00,0.9363555881309984
9490.0,2:38:10,0.9273229218661414
9500.0,2:38:20,0.9646521180088792
9510.0,2:38:30,0.9342222531594253
9520.0,2:38:40,0.9929313857110891
9530.0,2:38:50,1.0551896713888462
9540.0,2:39:00,1.065747811488817
9550.0,2:39:10,1.1172874146242955
9560.0,2:39:20,1.0512188460392022
9570.0,2:39:30,1.0172335044022798
9580.0,2:39:40,0.9600998350481145
9590.0,2:39:50,0.9386009481816333
9600.0,2:40:00,0.8725872415389407
9610.0,2:40:10,0.8422014540065511
9620.0,2:40:20,0.9168616448275297
9630.0,2:40:30,0.9683600605862209
9640.0,2:40:40,1.0287429313239413
9650.0,2:40:50,1.026822931865019
9660.0,2:41:00,1.1708089242804247
9670.0,2:41:10,1.352115439499156
9680.0,2:41:20,1.4035144783086841
9690.0,2:41:30,1.397982772477112
9700.0,2:41:40,1.3711112591357224
9710.0,2:41:50,1.3531367451911915
9720.0,2:42:00,1.2107166680195542
9730.0,2:42:10,1.036339400664226
9740.0,2:42:20,0.9633197292592203
9750.0,2:42:30,0.963180842845576
9760.0,2:42:40,0.9932473316592568
9770.0,2:42:50,1.0304105841414382
9780.0,2:43:00,1.0071676407139738
9790.0,2:43:10,0.9395295286617512
9800.0,2:43:20,0.8612559355061953
9810.0,2:43:30,0.8930872145893854
9820.0,2:43:40,0.9391103513486203
9830.0,2:43:50,0.891044538353328
9840.0,2:44:00,0.8802616538840141
9850.0,2:44:10,0.9848207120627435
9860.0,2:44:20,1.068057018440732
9870.0,2:44:30,1.0749889507403938
9880.0,2:44:40,1.0553133803900416
9890.0,2:44:50,1.05869676622832
9900.0,2:45:00,1.1259093649526057
9910.0,2:45:10,1.0654579239264212
9920.0,2:45:20,0.9943894166895313
9930.0,2:45:30,0.9357482655997956
9940.0,2:45:40,0.9214241782385888
9950.0,2:45:50,0.914190682097738
9960.0,2:46:00,0.926444234474158
9970.0,2:46:10,0.9705732891089293
9980.0,2:46:20,1.0430207093792412
9990.0,2:46:30,1.0534747741517023
10000.0,2:46:40,1.0214384570030508
10010.0,2:46:50,1.0531306518120003
10020.0,2:47:00,0.9892491153753336
10030.0,2:47:10,0.9218491104599271
10040.0,2:47:20,0.8756998025622741
10050.0,2:47:30,0.8755538613346929
10060.0,2:47:40,0.8524168068564982
10070.0,2:47:50,0.8080684383503035
10080.0,2:48:00,0.8238431243462625
10090.0,2:48:10,0.8908723587134458
10100.0,2:48:20,1.0020607060744624
10110.0,2:48:30,1.1927253654932626
10120.0,2:48:40,1.4999257660943077
10130.0,2:48:50,1.6250808763131799
10140.0,2:49:00,1.6371619706359322
10150.0,2:49:10,1.5997958210343421
10160.0,2:49:20,1.4847607833393281
10170.0,2:49:30,1.3238707095632187
10180.0,2:49:40,1.057145186797852
10190.0,2:49:50,0.9757894912594879
10200.0,2:50:00,1.0179576177804892
10210.0,2:50:10,1.0230678637126143
10220.0,2:50:20,1.021121139231465
10230.0,2:50:30,1.0244641802067391
10240.0,2:50:40,1.0225163727031519
10250.0,2:50:50,1.0381949039147882
10260.0,2:51:00,0.9780872367837472
10270.0,2:51:10,0.9514786975628686
10280.0,2:51:20,0.9882994701322928
10290.0,2:51:30,0.9423225112086071
10300.0,2:51:40,0.898122826920229
10310.0,2:51:50,0.8680244221469755
10320.0,2:52:00,1.0368584679818296
10330.0,2:52:10,1.0894660093385709
10340.0,2:52:20,1.0663854370561532
10350.0,2:52:30,1.0609065548199972
10360.0,2:52:40,1.073019437122499
10370.0,2:52:50,1.0534700776153032
10380.0,2:53:00,0.8862234590330046
10390.0,2:53:10,0.871989792172181
10400.0,2:53:20,0.8595186382432933
10410.0,2:53:30,0.8540811172746668
10420.0,2:53:40,0.82404665751669
10430.0,2:53:50,0.9767188218487911
10440.0,2:54:00,1.0186811327325622
10450.0,2:54:10,0.9745821529678129
10460.0,2:54:20,0.9989704415416706
10470.0,2:54:30,1.0110612247563455
10480.0,2:54:40,1.0512259995949758
10490.0,2:54:50,0.9106481899671663
10500.0,2:55:00,0.9350270608611931
10510.0,2:55:10,0.9348406339799638
10520.0,2:55:20,0.901335743506118
10530.0,2:55:30,0.8695968459032453
10540.0,2:55:40,0.8448815463008955
10550.0,2:55:50,0.8096605355427949
10560.0,2:56:00,0.671075962137557
10570.0,2:56:10,0.6709394051337488
10580.0,2:56:20,0.648033668437225
10590.0,2:56:30,0.6584074196193406
10600.0,2:56:40,0.6810315049131981
10610.0,2:56:50,0.71939904926003
10620.0,2:57:00,0.8487502556527261
10630.0,2:57:10,0.8590719123939147
10640.0,2:57:20,0.9078726661436545
10650.0,2:57:30,0.9636480439386832
10660.0,2:57:40,0.9651946217922893
10670.0,2:57:50,0.9667398595710494
10680.0,2:58:00,0.9158496170194608
10690.0,2:58:10,0.9278878724940764
10700.0,2:58:20,0.9102202781709612
10710.0,2:58:30,0.8436521740633615
10720.0,2:58:40,0.7910824096239624
10730.0,2:58:50,0.7402805172003155
10740.0,2:59:00,0.7767783684586297
10750.0,2:59:10,0.828966694694592
10760.0,2:59:20,0.8270426138463842
10770.0,2:59:30,0.8338409665834924
10780.0,2:59:40,0.8214511421803721
10790.0,2:59:50,0.8073224593224188
10800.0,3:00:00,0.7374139309157526
10810.0,3:00:10,0.618733976629647
10820.0,3:00:20,0.5767770382157448
10830.0,3:00:30,0.5818760846256938
10840.0,3:00:40,0.5904559828669219
10850.0,3:00:50,0.6059971448080104
10860.0,3:01:00,0.6650555446487414
10870.0,3:01:10,0.6997188082412376
10880.0,3:01:20,0.74654749707442
10890.0,3:01:30,0.762038015317471
10900.0,3:01:40,0.8714497438279833
10910.0,3:01:50,0.8990771846618465
10920.0,3:02:00,0.8832256622006199
10930.0,3:02:10,0.9612455694437407
10940.0,3:02:20,0.9731913057626832
10950.0,3:02:30,0.9399573608444266
10960.0,3:02:40,0.8407302347024651
10970.0,3:02:50,0.828380413261937
10980.0,3:03:00,0.826453181754432
10990.0,3:03:10,0.7915452180759527
11000.0,3:03:20,0.9006945849735625
11010.0,3:03:30,1.0583737497877324
11020.0,3:03:40,1.1119007148479008
11030.0,3:03:50,1.1445911810845242
11040.0,3:04:00,1.159927333982207
11050.0,3:04:10,1.1821891539779534
11060.0,3:04:20,1.0865952289998515
11070.0,3:04:30,0.9511959251058622
11080.0,3:04:40,0.9405774814914665
11090.0,3:04:50,0.9161092279536228
11100.0,3:05:00,1.0197728537600117
11110.0,3:05:10,1.0039508240618231
11120.0,3:05:20,0.9950578162368676
11130.0,3:05:30,0.9896286341519298
11140.0,3:05:40,0.9513370189588102
11150.0,3:05:50,0.949378221722808
11160.0,3:06:00,0.7814483879695426
11170.0,3:06:10,0.7795304463565522
11180.0,3:06:20,0.8018053102408462
11190.0,3:06:30,0.8102479293909862
11200.0,3:06:40,0.8186858816626529
11210.0,3:06:50,0.8184853422703162
11220.0,3:07:00,0.8079263203292154
11230.0,3:07:10,0.7801128136208306
11240.0,3:07:20,0.7316066438542903
11250.0,3:07:30,0.7279755239275746
11260.0,3:07:40,0.7674615310564635
11270.0,3:07:50,0.7741675433082748
11280.0,3:08:00,0.8877436983797828
11290.0,3:08:10,0.9150954110120972
11300.0,3:08:20,0.9648306870228982
11310.0,3:08:30,1.0455450121089689
11320.0,3:08:40,1.1503267169383333
11330.0,3:08:50,1.2068497410211583
11340.0,3:09:00,1.1979387183545909
11350.0,3:09:10,1.2509780557219017
11360.0,3:09:20,1.2953881364811708
11370.0,3:09:30,1.2795795004043482
11380.0,3:09:40,1.152015390639129
11390.0,3:09:50,1.096713120024182
11400.0,3:10:00,1.0689351757305834
11410.0,3:10:10,1.0222716479297835
11420.0,3:10:20,0.9773491193803782
11430.0,3:10:30,0.9169941589068266
11440.0,3:10:40,0.9047394426580179
11450.0,3:10:50,0.9182354000944977
11460.0,3:11:00,0.9094172865110748
11470.0,3:11:10,0.9057494712483077
11480.0,3:11:20,0.8369134847975308
11490.0,3:11:30,0.8692706691045786
11500.0,3:11:40,0.9101807738638031
11510.0,3:11:50,0.9390733413663579
11520.0,3:12:00,0.9165545127333561
11530.0,3:12:10,0.9180252372415721
11540.0,3:12:20,0.9914103667893126
11550.0,3:12:30,0.9688937037449705
11560.0,3:12:40,0.9361201397117523
11570.0,3:12:50,0.8862542525626237
11580.0,3:13:00,0.8791758535295201
11590.0,3:13:10,0.8532906555605846
11600.0,3:13:20,0.8479332845085205
11610.0,3:13:30,0.8459964103681453
11620.0,3:13:40,1.023465507247485
11630.0,3:13:50,1.1239709888142264
11640.0,3:14:00,1.1407441323035443
11650.0,3:14:10,1.1882377548841103
11660.0,3:14:20,1.1759677474255854
11670.0,3:14:30,1.274613829852976
11680.0,3:14:40,1.1173285998709077
11690.0,3:14:50,1.05562972519698
11700.0,3:15:00,1.0740947996859584
11710.0,3:15:10,1.0601646237239868
11720.0,3:15:20,1.1075845689345745
11730.0,3:15:30,1.056174318126101
11740.0,3:15:40,1.0661010679298075
11750.0,3:15:50,1.0862370553756497
11760.0,3:16:00,1.152317753547545
11770.0,3:16:10,1.2762162088464717
11780.0,3:16:20,1.4204587832923072
11790.0,3:16:30,1.6241437351971981
11800.0,3:16:40,1.7767080477945294
11810.0,3:16:50,1.7728114098659609
11820.0,3:17:00,1.70264522082579
11830.0,3:17:10,1.5662653412374699
11840.0,3:17:20,1.3416500320862494
11850.0,3:17:30,1.1188582515117422
11860.0,3:17:40,0.9471115165366253
11870.0,3:17:50,0.89084726317341
11880.0,3:18:00,0.8159542630147119
11890.0,3:18:10,0.7716292708947633
11900.0,3:18:20,0.7459784760026195
